node1,node2,size
1040537,769979,6.76998
1040537,1788809,10.7888
1040537,2342214,5.34221
1040537,3135883,8.13588
1040537,1470111,2.47011
1040537,4245608,13.2456
1040537,2201453,7.20145
1040537,2274962,6.27496
1040537,1504558,4.50456
1040537,601653,11.6017
1040537,778268,5.77827
1040537,1094877,8.09488
1040537,2438215,11.4382
1040537,234012,4.23401
1040537,2664559,8.66456
1040537,2114156,7.11416
1040537,1468837,8.46884
1040537,2998521,7.99852
1040537,4125072,10.1251
1040537,2390937,5.39094
1040537,1048626,10.0486
1040537,429356,6.42936
1040537,3237236,11.2372
1040537,1520132,7.52013
1040537,3237061,9.23706
1040537,1002319,6.00232
1040537,4215807,10.2158
1040537,1645243,4.64524
1040537,2498280,9.49828
1040537,3788044,8.78804
1040537,4103792,9.10379
1040537,3872377,9.87238
1040537,1255327,6.25533
1040537,3337498,10.3375
1040537,3600111,9.60011
1040537,2853770,8.85377
1040537,1183271,8.18327
1040537,1444377,9.44438
1040537,1805191,10.8052
1040537,2098435,9.09844
1040537,424154,9.42415
1040537,3321998,13.322
1040537,469353,7.46935
1040537,4166647,10.1666
1040537,190650,8.19065
1040537,1208536,6.20854
1040537,4065085,9.06508
1040537,3002626,10.0026
4076731,1868929,11.8689
4076731,2248985,12.249
4076731,959391,1.95939
4076731,853224,3.85322
4076731,3563198,9.5632
4076731,783596,9.7836
4076731,3920272,10.9203
4076731,3155332,6.15533
4076731,3555892,5.55589
4076731,3299784,7.29978
4076731,3319507,6.31951
4076731,3062322,8.06232
4076731,3548392,8.54839
4076731,1466627,10.4666
4076731,3394055,5.39405
4076731,2306293,3.30629
4076731,2323636,4.32364
4076731,3261267,21.2613
4076731,1598707,3.59871
4076731,978301,4.9783
4076731,2194389,8.19439
4076731,3071392,9.07139
4076731,3917667,10.9177
4076731,2988835,9.98883
4076731,2099221,5.09922
4076731,3747247,8.74725
4076731,928154,2.92815
4076731,3790118,8.79012
4076731,1220359,6.22036
4076731,2908899,8.9089
4076731,3142713,9.14271
4076731,4132691,12.1327
4076731,3365214,11.3652
4076731,1531107,10.5311
4076731,2221877,10.2219
4076731,3625186,7.62519
4076731,66812,1.06681
4076731,2170327,11.1703
4076731,1575877,5.57588
4076731,1340105,5.34011
4076731,4003836,9.00384
4076731,504873,10.5049
4076731,471053,6.47105
4076731,3177664,15.1777
4076731,3530369,5.53037
4076731,1729727,7.72973
4076731,2904859,20.9049
4076731,873317,6.87332
4076731,1692829,4.69283
4076731,1278103,8.2781
4076731,2809377,8.80938
4076731,3953111,10.9531
4076731,1336635,6.33664
4076731,2929332,10.9293
4076731,643497,9.6435
4076731,787364,1.78736
4076731,2082355,9.08235
4076731,1011356,8.01136
4076731,2899646,12.8996
4076731,2350591,11.3506
4076731,3016191,8.01619
4076731,4008642,12.0086
4076731,1672625,6.67263
4076731,3704906,14.7049
4076731,2916002,6.916
4076731,3406463,11.4065
4076731,834846,6.83485
4076731,3936328,10.9363
4076731,2168223,9.16822
4076731,2448057,7.44806
4076731,3539429,4.53943
4076731,1309239,5.30924
4076731,1596181,7.59618
4076731,2523443,10.5234
4076731,651259,6.65126
4076731,470814,5.47081
4076731,1521344,6.52134
4076731,3955827,10.9558
4076731,1648961,6.64896
4076731,1466291,5.46629
4076731,315142,6.31514
4076731,2147824,10.1478
4076731,2346338,10.3463
4076731,2195405,10.1954
4076731,2313423,6.31342
4076731,1820918,8.82092
4076731,2324964,5.32496
4076731,2154361,6.15436
4076731,3522134,12.5221
4076731,1105089,10.1051
4076731,3278384,6.27838
4076731,2373162,10.3732
4076731,1900167,8.90017
4076731,679197,6.6792
4076731,2694732,7.69473
4076731,3167673,7.16767
4076731,363018,16.363
4076731,2698893,10.6989
4076731,3068138,7.06814
4076731,570504,10.5705
4076731,2147892,3.14789
4076731,2966618,7.96662
4076731,1852660,2.85266
4076731,1670558,4.67056
4076731,3065193,8.06519
4076731,2976497,9.9765
4076731,3321079,10.3211
4076731,834773,8.83477
4076731,3911814,8.91181
4076731,3806934,10.8069
4076731,1903343,10.9033
4076731,3077552,9.07755
4076731,861977,9.86198
4076731,2412259,11.4123
4076731,1200787,8.20079
4076731,4189738,10.1897
4076731,3401860,7.40186
4076731,1788631,6.78863
4076731,2186852,10.1869
4076731,1600944,12.6009
4076731,344262,7.34426
4076731,2973982,10.974
4076731,2907852,5.90785
4076731,3274338,21.2743
4076731,2887867,3.88787
4076731,2184471,10.1845
4076731,1326155,8.32615
4076731,2386048,8.38605
4076731,3003919,12.0039
4076731,1117472,5.11747
4076731,2910980,5.91098
4076731,1363904,2.3639
4076731,1143335,9.14334
4076731,1624338,8.62434
4076731,3515455,5.51546
4076731,1373758,7.37376
4076731,2612275,5.61228
4076731,3841184,5.84118
4076731,2873560,5.87356
4076731,2317231,8.31723
4076731,2397247,9.39725
4076731,1455304,7.4553
4076731,1138437,3.13844
4076731,4131980,8.13198
4076731,2307300,8.3073
4076731,2541102,6.5411
4076731,3738434,7.73843
4076731,3573971,9.57397
4076731,3577170,8.57717
4076731,4186709,7.18671
4076731,3937420,14.9374
4076731,1376740,12.3767
4076731,3700784,11.7008
4076731,1889289,6.88929
4076731,1014559,2.01456
4076731,1805909,4.80591
4076731,2582556,11.5826
4076731,3532865,7.53287
4076731,2231329,9.23133
4076731,971131,4.97113
4076731,3929973,11.93
4076731,3577473,8.57747
4076731,3615092,7.61509
4076731,2615833,8.61583
4076731,3472255,8.47226
4076731,3124590,5.12459
4076731,3556186,8.55619
4076731,3554861,4.55486
4076731,3764799,10.7648
4076731,1468684,8.46868
4076731,1384272,11.3843
4076731,1775988,8.77599
4076731,831484,6.83148
4076731,3581771,9.58177
4076731,3285740,12.2857
4076731,1827553,10.8276
4076731,2335656,6.33566
4076731,3313443,5.31344
4076731,1699978,5.69998
4076731,3829791,10.8298
4076731,1195483,8.19548
4076731,1001867,7.00187
4076731,3831633,8.83163
4076731,1289891,6.28989
4076731,2706872,11.7069
4076731,1510274,10.5103
4076731,2204836,6.20484
4076731,417815,8.41781
4076731,1848794,8.84879
4076731,2668212,5.66821
4076731,2709750,7.70975
4076731,1552360,2.55236
4076731,3394332,4.39433
4076731,2371354,10.3714
4076731,3689779,7.68978
4076731,1999467,8.99947
4076731,676515,10.6765
4076731,1144214,10.1442
4076731,3827534,9.82753
4076731,3010566,10.0106
4076731,2293512,10.2935
4076731,2443700,3.4437
4076731,2548486,9.54849
4076731,3230213,8.23021
4076731,774519,5.77452
4076731,1450329,5.45033
4076731,4115072,14.1151
4076731,1112476,7.11248
4076731,1161615,9.16161
4076731,1963265,5.96326
4076731,3071085,6.07109
4076731,2210972,3.21097
4076731,2181238,3.18124
4076731,4178172,12.1782
4076731,3923622,9.92362
4076731,3419426,10.4194
4076731,3207616,7.20762
4076731,199171,16.1992
4076731,2547409,8.54741
4076731,3418865,10.4189
4076731,2416178,9.41618
4076731,1074533,11.0745
4076731,4139619,6.13962
4076731,3616694,7.61669
4076731,3040947,10.0409
4076731,1972883,2.97288
4076731,3949714,10.9497
4076731,353016,7.35302
4076731,3884388,8.88439
4076731,1586680,8.58668
4076731,687582,6.68758
4076731,3416572,6.41657
4076731,2608748,10.6087
4076731,3444209,9.44421
4076731,1324472,3.32447
4076731,3653170,8.65317
4076731,1330485,7.33048
4076731,92925,4.09293
4076731,3666371,9.66637
4076731,1198002,4.198
4076731,3394219,5.39422
4076731,569459,8.56946
4076731,1953939,8.95394
4076731,3875697,8.8757
4076731,1469728,2.46973
4076731,2648032,11.648
4076731,3240102,5.2401
4076731,1074687,6.07469
4076731,2853286,9.85329
4076731,3697541,11.6975
4076731,2370133,7.37013
4076731,1614148,6.61415
4076731,1913878,10.9139
4076731,2756274,6.75627
4076731,956155,3.95615
4076731,843627,4.84363
4076731,4056340,9.05634
4076731,2564244,6.56424
4076731,3239678,10.2397
4076731,4084087,13.0841
4076731,3540831,6.54083
4076731,3769114,9.76911
4076731,4110264,9.11026
4076731,533066,7.53307
4076731,3266238,21.2662
4076731,3763332,11.7633
4076731,4085275,6.08528
4076731,10587,7.01059
4076731,4015519,12.0155
4076731,1840211,7.84021
4076731,1625104,5.6251
4076731,1983132,7.98313
4076731,3956311,5.95631
4076731,2763496,12.7635
4076731,2025680,10.0257
4076731,3659770,7.65977
4076731,2592753,6.59275
4076731,1837296,2.8373
4076731,1391559,2.39156
4076731,3654128,7.65413
4076731,2070414,5.07041
4076731,486546,7.48655
4076731,3374870,6.37487
4076731,975148,5.97515
4076731,2555085,7.55509
4076731,3027996,8.028
4076731,3060407,9.06041
4076731,897906,7.89791
4076731,1369742,7.36974
4076731,1830325,6.83033
4076731,699382,7.69938
4076731,3160765,8.16076
4076731,2655374,3.65537
4076731,1964267,7.96427
4076731,2210138,6.21014
4076731,3437788,4.43779
4076731,2467621,3.46762
4076731,3822652,9.82265
4076731,1588722,7.58872
4076731,882167,4.88217
4076731,3504101,12.5041
4076731,1390168,7.39017
4076731,3751770,7.75177
4076731,3041986,11.042
4076731,2569766,3.56977
4076731,2318864,7.31886
4076731,2593754,10.5938
4076731,2595588,10.5956
4076731,2008542,11.0085
4076731,1092547,9.09255
4076731,581988,9.58199
4076731,4210913,7.21091
4076731,2303076,8.30308
4076731,2420168,7.42017
4076731,1361688,19.3617
4076731,1189802,5.1898
4076731,1692257,5.69226
4076731,2398716,3.39872
4076731,3736076,7.73608
4076731,2107105,7.1071
4076731,1884721,9.88472
4076731,2886156,10.8862
4076731,686549,6.68655
4076731,2780424,12.7804
4076731,3047374,9.04737
4076731,2438410,6.43841
4076731,1738617,5.73862
4076731,4198407,9.19841
4076731,1771717,12.7717
4076731,3086630,10.0866
4076731,4007314,7.00731
4076731,787567,5.78757
4076731,3250507,9.25051
4076731,4159178,11.1592
4076731,1470792,13.4708
4076731,2388520,5.38852
4076731,1927251,11.9273
4076731,2101692,11.1017
4076731,3479541,9.47954
4076731,2584746,5.58475
4076731,526623,5.52662
4076731,3290042,13.29
4076731,3801039,10.801
4076731,1794210,19.7942
4076731,2980157,6.98016
4076731,3585924,8.58592
4076731,3639476,8.63948
4076731,3573533,10.5735
4076731,610576,12.6106
4076731,215949,7.21595
4076731,2875206,4.87521
4076731,1755632,8.75563
4076731,2901777,7.90178
4076731,2493110,6.49311
4076731,2263839,6.26384
4076731,4025786,10.0258
4076731,404911,11.4049
4076731,2446203,4.4462
4076731,1037941,6.03794
4076731,1565508,3.56551
4076731,1506731,16.5067
4076731,972336,8.97234
4076731,2839007,9.83901
4076731,2460176,7.46018
4076731,2588997,9.589
4076731,1645096,6.6451
4076731,3287917,8.28792
4076731,1954531,6.95453
4076731,3824984,10.825
4076731,3000333,8.00033
4076731,429976,6.42998
4076731,3105656,6.10566
4076731,2214932,7.21493
4076731,1408876,7.40888
4076731,3135551,12.1356
4076731,2938081,9.93808
4076731,4149818,11.1498
4076731,1696038,2.69604
4076731,1273854,7.27385
4076731,2836260,9.83626
4076731,3466681,5.46668
4076731,12351,5.01235
4076731,1769212,6.76921
4076731,490167,6.49017
4076731,2458241,10.4582
4076731,3749462,9.74946
4076731,3755088,12.7551
4076731,521248,4.52125
4076731,3223499,11.2235
4076731,1981452,4.98145
4076731,2503875,12.5039
4076731,2872828,9.87283
4076731,3568644,8.56864
4076731,3972026,7.97203
4076731,1829169,10.8292
4076731,3462863,8.46286
4076731,3490658,11.4907
4076731,3330023,7.33002
4076731,3128535,10.1285
4076731,1765202,8.7652
4076731,222205,2.22221
4076731,448745,1.44874
4076731,1803894,9.80389
4076731,1393003,9.393
4076731,777977,4.77798
4076731,2914169,18.9142
4076731,2674748,10.6747
4076731,2933702,7.9337
4076731,2440584,5.44058
4076731,2564036,5.56404
4076731,3950320,5.95032
4076731,4010740,7.01074
4076731,3441830,12.4418
4076731,3036625,10.0366
4076731,3814906,7.81491
4076731,3385102,7.3851
4076731,3330660,9.33066
4076731,2633806,11.6338
4076731,2748215,3.74822
4076731,2589611,13.5896
4076731,3566707,9.56671
4076731,1507628,6.50763
4076731,2745284,4.74528
4076731,3277305,7.27731
4076731,827953,1.82795
4076731,3974051,9.97405
4076731,2822810,8.82281
4076731,1760126,6.76013
4076731,1089127,3.08913
4076731,1759368,8.75937
4076731,3151115,12.1511
4076731,3479881,9.47988
4076731,3752228,11.7522
4076731,1095634,8.09563
4076731,1135590,3.13559
4076731,3535621,9.53562
4076731,2751833,10.7518
4076731,2063244,4.06324
4076731,1261321,12.2613
4076731,3115569,10.1156
4076731,2665293,4.66529
4076731,2388321,8.38832
4076731,313122,8.31312
4076731,3617437,4.61744
4076731,1499586,11.4996
4076731,1314190,8.31419
4076731,1104238,9.10424
4076731,2302104,4.3021
4076731,1042426,5.04243
4076731,3070785,8.07079
4076731,3837273,4.83727
4076731,2717775,4.71777
4076731,407239,4.40724
4076731,1463312,8.46331
4076731,979801,4.9798
4076731,3576905,11.5769
4076731,2015532,10.0155
4076731,2287178,9.28718
4076731,2906110,5.90611
4076731,3848468,8.84847
4076731,3311334,4.31133
4076731,662387,11.6624
4076731,1728185,8.72818
4076731,3730850,6.73085
4076731,3394925,12.3949
4076731,2379794,7.37979
4076731,4204540,6.20454
4076731,2552757,7.55276
4076731,2938857,4.93886
4076731,1316405,5.3164
4076731,1335003,9.335
4076731,3647471,6.64747
4076731,1743796,4.7438
4076731,2784318,6.78432
4076731,1707108,10.7071
4076731,783023,8.78302
4076731,1406447,3.40645
4076731,2247625,8.24762
4076731,2510666,9.51067
4076731,2567651,6.56765
4076731,1855755,4.85576
4076731,3574647,11.5746
4076731,2921460,10.9215
4076731,3230175,10.2302
4076731,2942938,10.9429
4076731,2912490,10.9125
4076731,2324880,5.32488
4076731,2167337,4.16734
4076731,2586725,4.58672
4076731,3122686,11.1227
4076731,3244391,11.2444
4076731,1581221,8.58122
4076731,2398188,3.39819
4076731,3084321,10.0843
4076731,2903999,3.904
4076731,2398790,7.39879
4076731,3854899,6.8549
4076731,1932164,9.93216
4076731,1997841,8.99784
4076731,3104613,12.1046
4076731,1672828,8.67283
4076731,3894986,7.89499
4076731,3806451,9.80645
4076731,3297280,9.29728
4076731,1280132,8.28013
4076731,3230328,12.2303
4076731,1728634,6.72863
4076731,2112717,7.11272
4076731,422963,3.42296
4076731,1226710,4.22671
4076731,3529501,11.5295
4076731,3731386,5.73139
4076731,3730737,11.7307
4076731,2370903,12.3709
4076731,1494962,6.49496
4076731,3498648,6.49865
4076731,2087566,7.08757
4076731,3734353,12.7344
4076731,3907908,9.90791
4076731,1185990,5.18599
4076731,3469244,4.46924
4076731,3193683,9.19368
4076731,2757072,8.75707
4076731,2147402,7.1474
4076731,4010716,11.0107
4076731,3606828,7.60683
4076731,3283031,9.28303
4076731,3852410,4.85241
4076731,2599193,8.59919
4076731,2050429,11.0504
4076731,2045683,11.0457
4076731,3002300,15.0023
4076731,1137012,7.13701
4076731,1362293,9.36229
4076731,3457156,12.4572
4076731,1304572,6.30457
4076731,3817759,12.8178
4076731,3851981,12.852
4076731,616763,4.61676
4076731,1965755,7.96575
4076731,3492520,8.49252
4076731,1544983,7.54498
4076731,3053387,5.05339
4076731,2152352,9.15235
4076731,4168845,10.1688
4076731,1504565,11.5046
4076731,1046341,11.0463
4076731,2189719,3.18972
4076731,3536004,7.536
4076731,2308383,12.3084
4076731,2283480,10.2835
4076731,2324490,7.32449
4076731,1992625,4.99263
4076731,1878638,12.8786
4076731,3571638,10.5716
4076731,2076395,5.07639
4076731,1468409,6.46841
4076731,3846138,6.84614
4076731,4147463,11.1475
4076731,2010479,9.01048
4076731,3926508,7.92651
4076731,1629393,8.62939
4076731,3208072,11.2081
4076731,2175810,9.17581
4076731,963037,7.96304
4076731,2236903,9.2369
4076731,3980219,8.98022
4076731,3765097,5.7651
4076731,1708938,5.70894
4076731,3136388,9.13639
4076731,4166438,10.1664
4076731,2933154,3.93315
4076731,3951853,8.95185
4076731,1949657,9.94966
4076731,2186106,11.1861
4076731,2048505,7.04851
4076731,2463606,9.46361
4076731,2566115,6.56611
4076731,2867405,7.8674
4076731,1642105,9.64211
4076731,1757073,5.75707
4076731,2069579,8.06958
4076731,2497999,12.498
4076731,2944525,5.94453
4076731,2779940,4.77994
4076731,3808309,11.8083
4076731,3006156,7.00616
4076731,2464311,11.4643
4076731,1132249,2.13225
4076731,2383587,8.38359
4076731,2440567,7.44057
4076731,2945531,13.9455
4076731,2801686,6.80169
4076731,1894574,8.89457
4076731,3723935,4.72393
4076731,2862470,3.86247
4076731,1602942,4.60294
4076731,3792682,12.7927
4076731,2119436,5.11944
4076731,2720919,3.72092
4076731,609137,10.6091
4076731,1744449,7.74445
4076731,1745824,2.74582
4076731,1263093,9.26309
4076731,2797539,8.79754
4076731,733422,14.7334
4076731,862460,2.86246
4076731,4029634,7.02963
4076731,3955874,8.95587
4076731,3364141,11.3641
4076731,1504539,13.5045
4076731,4173405,10.1734
4076731,1003061,6.00306
4076731,3933304,5.9333
4076731,1489897,11.4899
4076731,4107530,11.1075
4076731,1826496,12.8265
4076731,2135965,3.13597
4076731,1548215,3.54821
4076731,3656186,8.65619
4076731,1481057,3.48106
4076731,49905,9.04991
4076731,3986614,9.98661
4076731,3204016,8.20402
4076731,3758256,9.75826
4076731,1373317,5.37332
4076731,3632697,7.6327
4076731,2697120,6.69712
4076731,2749470,12.7495
4076731,1676778,13.6768
4076731,2824435,7.82443
4076731,3544723,8.54472
4076731,1709916,4.70992
4076731,2153789,9.15379
4076731,2123185,12.1232
4076731,3934041,9.93404
4076731,2068858,5.06886
4076731,2765034,20.765
4076731,2732920,6.73292
4076731,1967136,7.96714
4076731,1565268,8.56527
4076731,965168,7.96517
4076731,3260608,15.2606
4076731,848852,3.84885
4076731,2194174,11.1942
4076731,3918581,4.91858
4076731,1749576,6.74958
4076731,2674500,7.6745
4076731,3471490,9.47149
4076731,1547491,9.54749
4076731,2104274,9.10427
4076731,3256860,8.25686
4076731,1444951,7.44495
4076731,2567228,8.56723
4076731,2952392,7.95239
4076731,2435655,14.4357
4076731,1008808,9.00881
4076731,2621699,11.6217
4076731,3631583,9.63158
4076731,789066,1.78907
4076731,1979923,9.97992
4076731,3786052,8.78605
4076731,3972814,8.97281
4076731,2840273,8.84027
4076731,1175256,13.1753
4076731,1686543,2.68654
4076731,1180045,6.18004
4076731,2766007,15.766
4076731,1223213,7.22321
4076731,1845855,8.84586
4076731,2677657,4.67766
4076731,2295316,8.29532
4076731,1599331,9.59933
4076731,3028229,10.0282
4076731,3405163,9.40516
4076731,2955075,6.95507
4076731,3307793,13.3078
4076731,772646,8.77265
4076731,3494815,4.49482
4076731,2050757,5.05076
4076731,3270045,6.27004
4076731,1159816,6.15982
4076731,3214620,13.2146
4076731,1225866,13.2259
4076731,1526487,9.52649
4076731,1094958,3.09496
4076731,3200568,7.20057
4076731,700065,6.70007
4076731,1989039,2.98904
4076731,414808,8.41481
4076731,3879774,11.8798
4076731,4019281,5.01928
4076731,2043864,6.04386
4076731,1488921,8.48892
4076731,2893376,3.89338
4076731,348823,1.34882
4076731,1098472,5.09847
4076731,3843079,14.8431
4076731,2736443,3.73644
4076731,2126592,7.12659
4076731,3690649,5.69065
4076731,4070827,16.0708
4076731,3985610,13.9856
4076731,1739118,5.73912
4076731,2533935,7.53393
4076731,3611498,8.6115
4076731,3098601,18.0986
4076731,1092027,8.09203
4076731,1965255,5.96525
4076731,3977467,7.97747
4076731,320360,9.32036
4076731,2113769,9.11377
4076731,4078116,14.0781
4076731,3419806,6.41981
4076731,3008600,12.0086
4076731,1598040,6.59804
4076731,3426537,8.42654
4076731,3896359,9.89636
4076731,2332973,7.33297
4076731,3062087,4.06209
4076731,2513246,12.5132
4076731,1849727,8.84973
4076731,1048535,10.0485
4076731,3094787,11.0948
4076731,3729506,8.72951
4076731,2254528,9.25453
4076731,1631306,7.63131
4076731,2404707,8.40471
4076731,1590694,2.59069
4076731,3973086,7.97309
4076731,2924963,12.925
4076731,3267914,11.2679
4076731,3836868,8.83687
4076731,1642706,6.64271
4076731,3314371,4.31437
4076731,1776629,2.77663
4076731,2129368,7.12937
4076731,2582980,10.583
4076731,1032010,9.03201
4076731,1435017,5.43502
4076731,3823610,10.8236
4076731,4106854,5.10685
4076731,1575339,7.57534
4076731,1359471,7.35947
4076731,3997804,5.9978
4076731,1721154,11.7212
4076731,1458685,3.45869
4076731,693477,7.69348
4076731,3263149,4.26315
4076731,1643975,7.64398
4076731,2495406,4.49541
4076731,2991359,11.9914
4076731,3343110,10.3431
4076731,2595406,3.59541
4076731,1135323,7.13532
4076731,1786862,3.78686
4076731,1714757,6.71476
4076731,3855399,5.8554
4076731,2531585,3.53159
4076731,3788724,6.78872
4076731,2803146,8.80315
4076731,2365262,5.36526
4076731,1387955,11.388
4076731,686816,3.68682
4076731,1564929,17.5649
4076731,756269,8.75627
4076731,2529513,7.52951
4076731,3185840,8.18584
4076731,3761125,7.76112
4076731,2840630,7.84063
4076731,3803780,7.80378
4076731,2570174,4.57017
4076731,2518233,3.51823
4076731,2838602,4.8386
4076731,2578214,3.57821
4076731,2641378,11.6414
4076731,1619962,4.61996
4076731,3983002,7.983
4076731,4241893,6.24189
4076731,2651307,7.65131
4076731,4227671,16.2277
4076731,820844,3.82084
4076731,1415101,8.4151
4076731,1653483,9.65348
4076731,3247080,14.2471
4076731,4062198,13.0622
4076731,1084458,8.08446
4076731,1726763,7.72676
4076731,1446906,9.44691
4076731,4044206,12.0442
4076731,3210069,15.2101
4076731,1429760,7.42976
4076731,1593771,7.59377
4076731,2150499,5.1505
4076731,1164600,8.1646
4076731,4033893,11.0339
4076731,3143102,9.1431
4076731,2294081,10.2941
4076731,3509660,11.5097
4076731,1191733,10.1917
4076731,2624236,8.62424
4076731,3279756,19.2798
4076731,2201209,10.2012
4076731,829573,7.82957
4076731,3213044,7.21304
4076731,1529821,9.52982
4076731,4072837,22.0728
4076731,4216901,10.2169
4076731,3245250,6.24525
4076731,1540153,6.54015
4076731,3530966,10.531
4076731,3016738,12.0167
4076731,2486954,3.48695
4076731,1142018,4.14202
4076731,1052495,8.0525
4076731,2633299,8.6333
4076731,1683012,9.68301
4076731,150903,4.1509
4076731,1699610,7.69961
4076731,1850151,4.85015
1402878,679132,10.6791
1402878,2391153,6.39115
1402878,2098814,9.09881
1402878,387700,2.3877
1402878,2296147,5.29615
1402878,2497186,5.49719
1402878,1220016,7.22002
1402878,3497223,9.49722
1402878,695258,5.69526
1402878,783596,9.7836
1402878,3427671,5.42767
1402878,2231941,10.2319
1402878,3802027,8.80203
1402878,1913238,11.9132
1402878,2825996,10.826
1402878,69792,6.06979
1402878,4101664,7.10166
1402878,3239164,11.2392
1402878,2243429,9.24343
1402878,1850355,3.85035
1402878,2491196,3.4912
1402878,1753439,12.7534
1402878,2320034,12.32
1402878,3198204,7.1982
1402878,3846897,12.8469
1402878,2579985,7.57999
1402878,2601661,7.60166
1402878,2806909,8.80691
1402878,2639087,12.6391
1402878,3330291,9.33029
1402878,3998193,15.9982
1402878,1177588,8.17759
1402878,4047662,13.0477
1402878,2864468,8.86447
1402878,4128257,11.1283
1402878,2484817,8.48482
1402878,2642801,9.6428
1402878,1918077,9.91808
1402878,1243626,4.24363
1402878,2790124,9.79012
1402878,276589,6.27659
1402878,155667,4.15567
1402878,3886263,13.8863
1402878,3927707,9.92771
1402878,2158706,5.15871
1402878,2444648,3.44465
1402878,424375,2.42437
1402878,3912838,9.91284
1402878,2070439,4.07044
1402878,928154,2.92815
1402878,796078,4.79608
1402878,2103317,6.10332
1402878,1220359,6.22036
1402878,1933743,11.9337
1402878,3686005,9.686
1402878,609119,4.60912
1402878,1855044,6.85504
1402878,1973971,13.974
1402878,1167914,7.16791
1402878,3061162,10.0612
1402878,1281920,6.28192
1402878,1084037,7.08404
1402878,3377932,13.3779
1402878,1460578,8.46058
1402878,1054319,5.05432
1402878,3219175,4.21917
1402878,2117900,5.1179
1402878,1023305,3.0233
1402878,2929332,10.9293
1402878,1337683,8.33768
1402878,1297257,2.29726
1402878,643497,9.6435
1402878,390351,6.39035
1402878,3769136,11.7691
1402878,999086,1.99909
1402878,1629736,5.62974
1402878,1676281,6.67628
1402878,787364,1.78736
1402878,2791553,8.79155
1402878,3037679,10.0377
1402878,2662249,4.66225
1402878,2899646,12.8996
1402878,2011424,9.01142
1402878,2853032,11.853
1402878,482193,4.48219
1402878,2036525,12.0365
1402878,2267331,4.26733
1402878,1460836,8.46084
1402878,84483,1.08448
1402878,1741081,12.7411
1402878,1298234,8.29823
1402878,3089112,10.0891
1402878,1587296,8.5873
1402878,521821,4.52182
1402878,1087646,5.08765
1402878,2171463,10.1715
1402878,3110443,8.11044
1402878,1128541,2.12854
1402878,3830987,4.83099
1402878,2825855,11.8259
1402878,2568158,8.56816
1402878,602474,8.60247
1402878,2025759,8.02576
1402878,1729080,2.72908
1402878,1896816,4.89682
1402878,3294928,5.29493
1402878,64197,12.0642
1402878,1048113,7.04811
1402878,2794681,3.79468
1402878,2320313,8.32031
1402878,2755979,10.756
1402878,1466291,5.46629
1402878,1027082,8.02708
1402878,2943355,9.94336
1402878,3286739,10.2867
1402878,3065162,9.06516
1402878,3351299,7.3513
1402878,834337,3.83434
1402878,104399,3.1044
1402878,1649654,6.64965
1402878,708119,4.70812
1402878,3333873,10.3339
1402878,3838860,11.8389
1402878,2360003,3.36
1402878,315142,6.31514
1402878,2058732,5.05873
1402878,2283570,3.28357
1402878,2803787,4.80379
1402878,694647,7.69465
1402878,3164484,14.1645
1402878,3067656,10.0677
1402878,1752994,3.75299
1402878,3209004,10.209
1402878,961888,6.96189
1402878,2040175,4.04017
1402878,3757274,6.75727
1402878,1247228,5.24723
1402878,1355689,8.35569
1402878,1402490,9.40249
1402878,2330190,9.33019
1402878,3678122,6.67812
1402878,2028786,12.0288
1402878,953351,5.95335
1402878,2365125,4.36512
1402878,3395115,4.39512
1402878,2906930,5.90693
1402878,1565238,2.56524
1402878,363018,16.363
1402878,3666060,9.66606
1402878,1840383,7.84038
1402878,2840840,12.8408
1402878,1366264,8.36626
1402878,3907344,15.9073
1402878,4046228,10.0462
1402878,3492587,7.49259
1402878,1670558,4.67056
1402878,3954771,10.9548
1402878,3099205,5.0992
1402878,3904946,9.90495
1402878,255903,6.2559
1402878,2470611,6.47061
1402878,3321079,10.3211
1402878,3403109,9.40311
1402878,3493442,9.49344
1402878,3291429,9.29143
1402878,1930236,5.93024
1402878,2413467,6.41347
1402878,3278762,14.2788
1402878,1891644,6.89164
1402878,3182135,13.1821
1402878,3040012,4.04001
1402878,861977,9.86198
1402878,956596,7.9566
1402878,1710471,4.71047
1402878,3369130,11.3691
1402878,1341657,2.34166
1402878,518493,3.51849
1402878,1410385,10.4104
1402878,2774876,10.7749
1402878,2386048,8.38605
1402878,2513272,9.51327
1402878,1130852,6.13085
1402878,1404267,5.40427
1402878,1117472,5.11747
1402878,3148088,13.1481
1402878,2892875,10.8929
1402878,3844902,8.8449
1402878,2230247,10.2302
1402878,3057561,11.0576
1402878,2988374,5.98837
1402878,755699,2.7557
1402878,2766663,3.76666
1402878,3510257,7.51026
1402878,1143335,9.14334
1402878,3668108,6.66811
1402878,4104742,8.10474
1402878,3927841,10.9278
1402878,2429495,10.4295
1402878,3539770,11.5398
1402878,462886,8.46289
1402878,3291757,9.29176
1402878,3079003,10.079
1402878,1055480,9.05548
1402878,4117354,14.1174
1402878,4074217,8.07422
1402878,3687937,12.6879
1402878,4023743,14.0237
1402878,1086663,8.08666
1402878,2457864,6.45786
1402878,1417839,2.41784
1402878,683102,10.6831
1402878,2855578,10.8556
1402878,2396735,12.3967
1402878,869490,7.86949
1402878,3736970,5.73697
1402878,1692753,5.69275
1402878,803302,6.8033
1402878,1068766,2.06877
1402878,1799513,8.79951
1402878,821145,6.82114
1402878,2238290,5.23829
